di,dotmode,y,x,dur,subj,ntrials
10,3d,0.6058394160583942,0.06,0.2,ALL,274.0
10,3d,0.6703296703296703,0.12,0.2,ALL,273.0
10,3d,0.7578125,0.25,0.2,ALL,256.0
10,3d,0.8787878787878788,0.5,0.2,ALL,198.0
10,3d,0.9605263157894737,1.0,0.2,ALL,152.0
11,3d,0.5,0.0,0.23333333333333334,ALL,40.0
11,3d,0.4166666666666667,0.015,0.23333333333333334,ALL,12.0
11,3d,0.512280701754386,0.03,0.23333333333333334,ALL,285.0
11,3d,0.6194029850746269,0.06,0.23333333333333334,ALL,268.0
11,3d,0.7224489795918367,0.12,0.23333333333333334,ALL,245.0
11,3d,0.8233082706766918,0.25,0.23333333333333334,ALL,266.0
11,3d,0.8819875776397516,0.5,0.23333333333333334,ALL,322.0
11,3d,0.9703947368421053,1.0,0.23333333333333334,ALL,304.0
12,3d,0.5185185185185185,0.0,0.2833333333333333,ALL,54.0
12,3d,0.6923076923076923,0.015,0.2833333333333333,ALL,13.0
12,3d,0.5694050991501416,0.03,0.2833333333333333,ALL,353.0
12,3d,0.6502890173410405,0.06,0.2833333333333333,ALL,346.0
12,3d,0.6648351648351648,0.12,0.2833333333333333,ALL,364.0
12,3d,0.8277027027027027,0.25,0.2833333333333333,ALL,296.0
12,3d,0.9290540540540541,0.5,0.2833333333333333,ALL,296.0
12,3d,0.9482758620689655,1.0,0.2833333333333333,ALL,232.0
13,3d,0.5238095238095238,0.0,0.35,ALL,42.0
13,3d,0.4444444444444444,0.015,0.35,ALL,9.0
13,3d,0.5410447761194029,0.03,0.35,ALL,268.0
13,3d,0.5952380952380952,0.06,0.35,ALL,294.0
13,3d,0.6883561643835616,0.12,0.35,ALL,292.0
13,3d,0.8598726114649682,0.25,0.35,ALL,314.0
13,3d,0.9316239316239316,0.5,0.35,ALL,234.0
13,3d,0.9521276595744681,1.0,0.35,ALL,188.0
14,3d,0.525,0.0,0.4166666666666667,ALL,40.0
14,3d,0.5833333333333334,0.015,0.4166666666666667,ALL,12.0
14,3d,0.5368421052631579,0.03,0.4166666666666667,ALL,285.0
14,3d,0.6145038167938931,0.06,0.4166666666666667,ALL,262.0
14,3d,0.684,0.12,0.4166666666666667,ALL,250.0
14,3d,0.8243243243243243,0.25,0.4166666666666667,ALL,296.0
14,3d,0.9586206896551724,0.5,0.4166666666666667,ALL,290.0
14,3d,0.9827586206896551,1.0,0.4166666666666667,ALL,232.0
15,3d,0.5227272727272727,0.0,0.5,ALL,44.0
15,3d,0.125,0.015,0.5,ALL,8.0
15,3d,0.5059288537549407,0.03,0.5,ALL,253.0
15,3d,0.6145038167938931,0.06,0.5,ALL,262.0
15,3d,0.6843971631205674,0.12,0.5,ALL,282.0
15,3d,0.8591549295774648,0.25,0.5,ALL,284.0
15,3d,0.9508196721311475,0.5,0.5,ALL,366.0
15,3d,0.9754901960784313,1.0,0.5,ALL,204.0
16,3d,0.47619047619047616,0.0,0.6,ALL,42.0
16,3d,0.6428571428571429,0.015,0.6,ALL,14.0
16,3d,0.5733695652173914,0.03,0.6,ALL,368.0
16,3d,0.6993670886075949,0.06,0.6,ALL,316.0
16,3d,0.7246835443037974,0.12,0.6,ALL,316.0
16,3d,0.8129251700680272,0.25,0.6,ALL,294.0
16,3d,0.9672131147540983,0.5,0.6,ALL,244.0
16,3d,0.9835526315789473,1.0,0.6,ALL,304.0
17,3d,0.5,0.0,0.7333333333333333,ALL,42.0
17,3d,0.5,0.015,0.7333333333333333,ALL,14.0
17,3d,0.5733788395904437,0.03,0.7333333333333333,ALL,293.0
17,3d,0.6024096385542169,0.06,0.7333333333333333,ALL,332.0
17,3d,0.7310924369747899,0.12,0.7333333333333333,ALL,238.0
17,3d,0.875,0.25,0.7333333333333333,ALL,256.0
17,3d,0.9318181818181818,0.5,0.7333333333333333,ALL,308.0
17,3d,0.9879032258064516,1.0,0.7333333333333333,ALL,248.0
18,3d,0.6153846153846154,0.0,0.8833333333333333,ALL,52.0
18,3d,0.75,0.015,0.8833333333333333,ALL,8.0
18,3d,0.5697211155378487,0.03,0.8833333333333333,ALL,251.0
18,3d,0.6063829787234043,0.06,0.8833333333333333,ALL,282.0
18,3d,0.6978609625668449,0.12,0.8833333333333333,ALL,374.0
18,3d,0.8742690058479532,0.25,0.8833333333333333,ALL,342.0
18,3d,0.9663299663299664,0.5,0.8833333333333333,ALL,297.0
18,3d,0.9904761904761905,1.0,0.8833333333333333,ALL,210.0
19,3d,0.55,0.0,1.0666666666666667,ALL,40.0
19,3d,0.5,0.015,1.0666666666666667,ALL,10.0
19,3d,0.5989583333333334,0.03,1.0666666666666667,ALL,192.0
19,3d,0.6288659793814433,0.06,1.0666666666666667,ALL,194.0
19,3d,0.7692307692307693,0.12,1.0666666666666667,ALL,182.0
19,3d,0.8725490196078431,0.25,1.0666666666666667,ALL,204.0
19,3d,0.932806324110672,0.5,1.0666666666666667,ALL,253.0
19,3d,0.995575221238938,1.0,1.0666666666666667,ALL,226.0
20,3d,0.6071428571428571,0.0,1.3,ALL,28.0
20,3d,0.75,0.015,1.3,ALL,4.0
20,3d,0.6666666666666666,0.03,1.3,ALL,48.0
20,3d,0.6875,0.06,1.3,ALL,48.0
20,3d,0.8,0.12,1.3,ALL,60.0
20,3d,0.85,0.25,1.3,ALL,60.0
20,3d,0.9833333333333333,0.5,1.3,ALL,60.0
20,3d,1.0,1.0,1.3,ALL,16.0
21,3d,0.5,0.015,1.5833333333333333,ALL,4.0
21,3d,0.4,0.03,1.5833333333333333,ALL,20.0
21,3d,0.7,0.06,1.5833333333333333,ALL,20.0
21,3d,0.6666666666666666,0.12,1.5833333333333333,ALL,24.0
21,3d,0.8611111111111112,0.25,1.5833333333333333,ALL,36.0
21,3d,0.95,0.5,1.5833333333333333,ALL,20.0
21,3d,1.0,1.0,1.5833333333333333,ALL,16.0
22,3d,0.75,0.015,1.9166666666666667,ALL,4.0
22,3d,0.3,0.03,1.9166666666666667,ALL,20.0
22,3d,0.75,0.06,1.9166666666666667,ALL,20.0
22,3d,0.65,0.12,1.9166666666666667,ALL,20.0
22,3d,0.9583333333333334,0.25,1.9166666666666667,ALL,24.0
22,3d,0.925,0.5,1.9166666666666667,ALL,40.0
22,3d,1.0,1.0,1.9166666666666667,ALL,32.0
23,3d,0.5,0.015,2.3,ALL,8.0
23,3d,0.6,0.03,2.3,ALL,40.0
23,3d,0.6,0.06,2.3,ALL,40.0
23,3d,0.825,0.12,2.3,ALL,40.0
23,3d,0.8157894736842105,0.25,2.3,ALL,38.0
23,3d,0.9642857142857143,0.5,2.3,ALL,28.0
23,3d,0.9375,1.0,2.3,ALL,16.0
24,3d,0.625,0.015,2.8,ALL,8.0
24,3d,0.65,0.03,2.8,ALL,40.0
24,3d,0.55,0.06,2.8,ALL,40.0
24,3d,0.65,0.12,2.8,ALL,40.0
24,3d,0.95,0.25,2.8,ALL,40.0
24,3d,0.975,0.5,2.8,ALL,40.0
24,3d,0.96875,1.0,2.8,ALL,32.0
25,3d,0.75,0.015,3.3666666666666667,ALL,12.0
25,3d,0.603448275862069,0.03,3.3666666666666667,ALL,58.0
25,3d,0.6458333333333334,0.06,3.3666666666666667,ALL,48.0
25,3d,0.7,0.12,3.3666666666666667,ALL,40.0
25,3d,0.8571428571428571,0.25,3.3666666666666667,ALL,42.0
25,3d,0.9615384615384616,0.5,3.3666666666666667,ALL,52.0
25,3d,0.9583333333333334,1.0,3.3666666666666667,ALL,48.0
26,3d,0.5833333333333334,0.015,4.083333333333333,ALL,12.0
26,3d,0.6666666666666666,0.03,4.083333333333333,ALL,60.0
26,3d,0.6,0.06,4.083333333333333,ALL,60.0
26,3d,0.6666666666666666,0.12,4.083333333333333,ALL,60.0
26,3d,0.8833333333333333,0.25,4.083333333333333,ALL,60.0
26,3d,0.8833333333333333,0.5,4.083333333333333,ALL,60.0
26,3d,1.0,1.0,4.083333333333333,ALL,48.0
27,3d,0.5833333333333334,0.015,4.95,ALL,12.0
27,3d,0.532258064516129,0.03,4.95,ALL,62.0
27,3d,0.5694444444444444,0.06,4.95,ALL,72.0
27,3d,0.7625,0.12,4.95,ALL,80.0
27,3d,0.85,0.25,4.95,ALL,80.0
27,3d,0.9875,0.5,4.95,ALL,80.0
27,3d,0.96875,1.0,4.95,ALL,64.0
