di,dotmode,y,x,dur,subj,ntrials
10,3d,0.8255451713395638,0.25,0.25,ALL,321.0
10,3d,0.88671875,0.5,0.25,ALL,256.0
10,3d,0.9787234042553191,1.0,0.25,ALL,188.0
11,3d,0.45454545454545453,0.0,0.3,ALL,44.0
11,3d,0.6428571428571429,0.015,0.3,ALL,14.0
11,3d,0.5718562874251497,0.03,0.3,ALL,334.0
11,3d,0.6385135135135135,0.06,0.3,ALL,296.0
11,3d,0.6853146853146853,0.12,0.3,ALL,286.0
11,3d,0.8693877551020408,0.25,0.3,ALL,245.0
11,3d,0.9161849710982659,0.5,0.3,ALL,346.0
11,3d,0.9539473684210527,1.0,0.3,ALL,304.0
12,3d,0.5769230769230769,0.0,0.36666666666666664,ALL,52.0
12,3d,0.4166666666666667,0.015,0.36666666666666664,ALL,12.0
12,3d,0.5299401197604791,0.03,0.36666666666666664,ALL,334.0
12,3d,0.6005434782608695,0.06,0.36666666666666664,ALL,368.0
12,3d,0.6946308724832215,0.12,0.36666666666666664,ALL,298.0
12,3d,0.8378378378378378,0.25,0.36666666666666664,ALL,296.0
12,3d,0.9548611111111112,0.5,0.36666666666666664,ALL,288.0
12,3d,0.9655172413793104,1.0,0.36666666666666664,ALL,232.0
13,3d,0.5576923076923077,0.0,0.45,ALL,52.0
13,3d,0.4166666666666667,0.015,0.45,ALL,12.0
13,3d,0.5217391304347826,0.03,0.45,ALL,368.0
13,3d,0.6073825503355704,0.06,0.45,ALL,298.0
13,3d,0.6964285714285714,0.12,0.45,ALL,336.0
13,3d,0.8307291666666666,0.25,0.45,ALL,384.0
13,3d,0.9540816326530612,0.5,0.45,ALL,392.0
13,3d,0.975,1.0,0.45,ALL,320.0
14,3d,0.4583333333333333,0.0,0.5666666666666667,ALL,48.0
14,3d,0.5625,0.015,0.5666666666666667,ALL,16.0
14,3d,0.5672131147540984,0.03,0.5666666666666667,ALL,305.0
14,3d,0.6861111111111111,0.06,0.5666666666666667,ALL,360.0
14,3d,0.6844919786096256,0.12,0.5666666666666667,ALL,374.0
14,3d,0.8396739130434783,0.25,0.5666666666666667,ALL,368.0
14,3d,0.9527027027027027,0.5,0.5666666666666667,ALL,296.0
14,3d,0.9827586206896551,1.0,0.5666666666666667,ALL,232.0
15,3d,0.4807692307692308,0.0,0.7,ALL,52.0
15,3d,0.4444444444444444,0.015,0.7,ALL,9.0
15,3d,0.5619596541786743,0.03,0.7,ALL,347.0
15,3d,0.6459854014598541,0.06,0.7,ALL,274.0
15,3d,0.743421052631579,0.12,0.7,ALL,304.0
15,3d,0.8571428571428571,0.25,0.7,ALL,308.0
15,3d,0.9421052631578948,0.5,0.7,ALL,380.0
15,3d,0.9875,1.0,0.7,ALL,320.0
16,3d,0.6153846153846154,0.0,0.8666666666666667,ALL,52.0
16,3d,0.6923076923076923,0.015,0.8666666666666667,ALL,13.0
16,3d,0.5845070422535211,0.03,0.8666666666666667,ALL,284.0
16,3d,0.5837696335078534,0.06,0.8666666666666667,ALL,382.0
16,3d,0.6979166666666666,0.12,0.8666666666666667,ALL,384.0
16,3d,0.8771428571428571,0.25,0.8666666666666667,ALL,350.0
16,3d,0.9667774086378738,0.5,0.8666666666666667,ALL,301.0
16,3d,0.9904761904761905,1.0,0.8666666666666667,ALL,210.0
17,3d,0.5681818181818182,0.0,1.0666666666666667,ALL,44.0
17,3d,0.5,0.015,1.0666666666666667,ALL,10.0
17,3d,0.5969387755102041,0.03,1.0666666666666667,ALL,196.0
17,3d,0.6288659793814433,0.06,1.0666666666666667,ALL,194.0
17,3d,0.7727272727272727,0.12,1.0666666666666667,ALL,198.0
17,3d,0.8608695652173913,0.25,1.0666666666666667,ALL,230.0
17,3d,0.933852140077821,0.5,1.0666666666666667,ALL,257.0
17,3d,0.995575221238938,1.0,1.0666666666666667,ALL,226.0
18,3d,0.5833333333333334,0.0,1.3333333333333333,ALL,24.0
18,3d,0.75,0.015,1.3333333333333333,ALL,4.0
18,3d,0.6818181818181818,0.03,1.3333333333333333,ALL,44.0
18,3d,0.6875,0.06,1.3333333333333333,ALL,48.0
18,3d,0.7708333333333334,0.12,1.3333333333333333,ALL,48.0
18,3d,0.9038461538461539,0.25,1.3333333333333333,ALL,52.0
18,3d,0.96875,0.5,1.3333333333333333,ALL,64.0
18,3d,1.0,1.0,1.3333333333333333,ALL,16.0
19,3d,0.5,0.015,1.65,ALL,6.0
19,3d,0.35714285714285715,0.03,1.65,ALL,28.0
19,3d,0.7,0.06,1.65,ALL,20.0
19,3d,0.7,0.12,1.65,ALL,20.0
19,3d,0.8636363636363636,0.25,1.65,ALL,22.0
19,3d,0.9375,0.5,1.65,ALL,32.0
19,3d,1.0,1.0,1.65,ALL,32.0
20,3d,0.6666666666666666,0.015,2.033333333333333,ALL,6.0
20,3d,0.5,0.03,2.033333333333333,ALL,32.0
20,3d,0.625,0.06,2.033333333333333,ALL,40.0
20,3d,0.725,0.12,2.033333333333333,ALL,40.0
20,3d,0.85,0.25,2.033333333333333,ALL,40.0
20,3d,0.9722222222222222,0.5,2.033333333333333,ALL,36.0
20,3d,1.0,1.0,2.033333333333333,ALL,16.0
21,3d,0.75,0.015,2.533333333333333,ALL,8.0
21,3d,0.65,0.03,2.533333333333333,ALL,40.0
21,3d,0.6,0.06,2.533333333333333,ALL,40.0
21,3d,0.675,0.12,2.533333333333333,ALL,40.0
21,3d,0.925,0.25,2.533333333333333,ALL,40.0
21,3d,0.9523809523809523,0.5,2.533333333333333,ALL,42.0
21,3d,0.95,1.0,2.533333333333333,ALL,40.0
22,3d,0.5833333333333334,0.015,3.1333333333333333,ALL,12.0
22,3d,0.5666666666666667,0.03,3.1333333333333333,ALL,60.0
22,3d,0.6166666666666667,0.06,3.1333333333333333,ALL,60.0
22,3d,0.7241379310344828,0.12,3.1333333333333333,ALL,58.0
22,3d,0.9166666666666666,0.25,3.1333333333333333,ALL,48.0
22,3d,0.9761904761904762,0.5,3.1333333333333333,ALL,42.0
22,3d,0.95,1.0,3.1333333333333333,ALL,40.0
23,3d,0.5833333333333334,0.015,3.9,ALL,12.0
23,3d,0.7,0.03,3.9,ALL,60.0
23,3d,0.65,0.06,3.9,ALL,60.0
23,3d,0.6774193548387096,0.12,3.9,ALL,62.0
23,3d,0.8611111111111112,0.25,3.9,ALL,72.0
23,3d,0.8974358974358975,0.5,3.9,ALL,78.0
23,3d,1.0,1.0,3.9,ALL,56.0
24,3d,0.625,0.015,4.85,ALL,16.0
24,3d,0.55,0.03,4.85,ALL,80.0
24,3d,0.55,0.06,4.85,ALL,80.0
24,3d,0.7625,0.12,4.85,ALL,80.0
24,3d,0.85,0.25,4.85,ALL,80.0
24,3d,0.9878048780487805,0.5,4.85,ALL,82.0
24,3d,0.9722222222222222,1.0,4.85,ALL,72.0
